available;categoryId;currencyId;delivery;description;id;modified_time;name;oldprice;pickup;picture;price;shop-sku;type;url;vendor;vendorCode;weight
true;Сантехника/Санфаянс;RUB;true;;882398;1657693026;Комплект подвесной унитаз Geberit iCon 500.784.01.1 + система инсталляции Jacob Delafon E5504-NF + E4326-CP;67920.00;true;https://santehmoll.ru/wa-data/public/shop/products/98/23/882398/images/538401/538401.970.jpg;64520.00;SET500784011/8/CP;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkomplekt_podvesnoy_unitaz_geberit_icon_500784011_e5504_nf_e4326_cp%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Geberit;SET500784011/8/CP;
true;Сантехника/Смесители/Для ванны и душа;RUB;true;;187049;1657693026;Термостат для ванны Bravat Stream F63984C-01B;;true;https://santehmoll.ru/wa-data/public/shop/products/49/70/187049/images/141096/141096.970.jpg;16465.00;F63984C-01B;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Ftermostat_dlya_vanny_i_dusha%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bravat;F63984C-01B;5.460
true;Сантехника/Санфаянс;RUB;true;;635993;1657693026;Комплект подвесной унитаз Laufen Pro 8.2095.0.000.000.1 + 8.9896.6.000.000.1 + система инсталляции Geberit 111.300.00.5;48426.00;true;https://santehmoll.ru/wa-data/public/shop/products/93/59/635993/images/309020/309020.970.jpg;46000.00;SET8209500000001/8989660000001/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fset8209500000001_8989660000001_4_laufen_pro_8209500000001_8989660000001_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Laufen;SET8209500000001/8989660000001/4;
true;Сантехника/Санфаянс;RUB;true;;656881;1657693026;Приставной безободковый унитаз с сиденьем микролифт Ceramica Nova Highlight CN1812;;true;https://santehmoll.ru/wa-data/public/shop/products/81/68/656881/images/497598/497598.970.jpg;20900.00;CN1812;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fnapolnyy_pristennyy_unitaz_solo_highlight_rimless_glubokiy_smyv_gorizontalnyy_universalnyy_vy2%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ceramica Nova;CN1812;28.000
true;Сантехника/Санфаянс;RUB;true;;901742;1657693026;Комплект подвесной унитаз Laufen Pro 8.2095.0.000.000.1 + 8.9896.6.000.000.1 + система инсталляции Geberit 111.300.00.5 + 115.770.21.5 + 111.815.00.1;;true;https://santehmoll.ru/wa-data/public/shop/products/42/17/901742/images/549985/549985.970.jpg;57690.00;SET8209500000001/8989660000001/24;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F8209500000001_8989660000001_111300005_115770215_111815008%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Laufen;SET8209500000001/8989660000001/24;
true;Сантехника/Ванны;RUB;true;;186351;1657693026;Акриловая ванна 190х90 см Aquatek Феникс-190 FEN190-0000079;;true;https://santehmoll.ru/wa-data/public/shop/products/51/63/186351/images/138041/138041.970.jpg;49160.00;FEN190-0000079;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Ffeniks_190_pustaya_bez_frekr%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Aquatek;FEN190-0000079;60.000
true;Сантехника/Санфаянс;RUB;true;;200539;1657693026;Писсуар с закрытой подводкой Jacob Delafon Patio E1548-00;;true;https://santehmoll.ru/wa-data/public/shop/products/39/05/200539/images/182266/182266.970.jpg;55520.00;E1548-00;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fe1548_00_pissuar_patio_30kh62kh32_bel_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Jacob Delafon;E1548-00;18.000
true;Сантехника/Душевая/Душевые системы;RUB;true;;603942;1657693026;Душевая система 310 мм Grohe Euphoria System 26075DL0;;true;https://santehmoll.ru/wa-data/public/shop/products/42/39/603942/images/263611/263611.970.jpg;150720.00;26075DL0;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Feuphoria_xxl_310_dushsiss_termddusha5%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Grohe;26075DL0;10.360
true;Сантехника/Уголки, ограждения, поддоны/Поддоны;RUB;true;;451238;1657693026;Стальной поддон 80х80 см Kaldewei Sanidusch 395 Standard;22682.00;true;https://santehmoll.ru/wa-data/public/shop/products/38/12/451238/images/273523/273523.970.jpg;18660.00;331000010001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F331000010001%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;331000010001;22.000
true;Сантехника/Душевая/Душевые гарнитуры;RUB;true;"Душевой гарнитур
Ручной душ Croma 100 1jet (# 28580000) : большая душевая лейка Ø 100mm; Normal Spray; QuickClean; подходит для работы с проточным водонагревателем; улавливающий фильтр.
Штанга для душа Unica'C 0,90 м (# 27610000)
Мыльница Casetta'C (# 28678000)";67014;1657693026;Hansgrohe Croma 100 27724000 Душевой гарнитур;;true;https://santehmoll.ru/wa-data/public/shop/products/14/70/67014/images/75915/75915.970.jpg;11066.00;27724000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg-27-724-000-stoika-croma-100-1jetunicac-set-090m%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;27724000;1.420
true;Сантехника/Раковины;RUB;true;;186388;1657693026;Раковина 81 см Ideal Standard Strada K078801;;true;https://santehmoll.ru/wa-data/public/shop/products/88/63/186388/images/138162/138162.970.jpg;36046.00;K078801;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fstrada_umyvalnik_800kh450_mm_belyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Ideal Standard;K078801;17.000
true;Сантехника/Санфаянс;RUB;true;;193529;1657693026;Биде напольное без ободка Kerasan Retro 102201*3;;true;https://santehmoll.ru/wa-data/public/shop/products/29/35/193529/images/159288/159288.970.jpg;34762.00;102201*3;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkerasan_retro_bide_napolnoe_pristavnoe_btw_s_3_otv_pod_smesitel_cvet_belyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kerasan;102201*3;22.000
true;Мебель для ванной/Зеркала для ванной комнаты;RUB;true;;193500;1657693026;Зеркало 70х100 см состаренное серебро Kerasan Retro Specchiera 736502argento;;true;https://santehmoll.ru/wa-data/public/shop/products/00/35/193500/images/159200/159200.970.jpg;95944.00;736502ARGENTO;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkerasan_retro_zerkalo_specchiera_70x100_cvet_serebro_sostarennoe%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kerasan;736502ARGENTO;15.000
true;Сантехника/Сифоны/Сифоны для ванны;RUB;true;"· защита от загрязнений QuickClean
· для стандартных и нестандартных ванн
· наружная часть с ливневой струей и заглушкой
· угол струи регулируется в пределах 30°";60931;1657693026;Hansgrohe Exafill S 58117000 Накладная панель для ванны слив-перелив с наливом;;true;https://santehmoll.ru/wa-data/public/shop/products/31/09/60931/images/76056/76056.970.jpg;22295.00;58117000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg-58-117-000-exafill-s-narujnaya-chast%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;58117000;0.247
true;Сантехника/Смесители/Изливы;RUB;true;;177356;1657693026;Излив для ванны Hansgrohe 13424000;;true;https://santehmoll.ru/wa-data/public/shop/products/56/73/177356/images/263257/263257.970.jpg;18899.00;13424000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_13_424_000_izliv_s_perklyucheniem_na_dush_e_s_228mm%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;13424000;1.242
true;Отопление/Полотенцесушители;RUB;true;;174109;1657693026;Полотенцесушитель водяной 500х500 Сунержа М-образный 00-0007-5050;;false;https://santehmoll.ru/wa-data/public/shop/products/09/41/174109/images/82389/82389.970.jpg;7700.00;00-0007-5050;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fvps_m_obr_500kh500_n_g_1_2%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;00-0007-5050;2.280
true;Сантехника/Инсталляционные системы;RUB;true;;208057;1657693026;Система электронного управления смывом писсуара, питание от сети 230 В Grohe Tectron Skate глянцевый хром 37321001;;true;https://santehmoll.ru/wa-data/public/shop/products/57/80/208057/images/559910/559910.970.jpg;51240.00;37321001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Ftectron_skate_komplekt_verkhney_montazhnoy_chasti_dlya_rapido_u_37321000_%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Grohe;37321001;0.610
true;Сантехника/Санфаянс;RUB;true;;635248;1657693026;Комплект подвесной унитаз Gustavsberg Hygienic Flush 5G84HR01 + система инсталляции Geberit 111.362.00.5;;true;https://santehmoll.ru/wa-data/public/shop/products/48/52/635248/images/290617/290617.970.jpg;54280.00;SET5G84HR01/5;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fset5g84hr01_5_komplekt_gustavsberg_hygienic_flush_5g84hr01_111362005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Gustavsberg;SET5G84HR01/5;
true;Сантехника/Санфаянс;RUB;true;;635247;1657693026;Комплект подвесной унитаз Gustavsberg Hygienic Flush 5G84HR01 + система инсталляции Geberit 111.300.00.5;;true;https://santehmoll.ru/wa-data/public/shop/products/47/52/635247/images/290607/290607.970.jpg;51530.00;SET5G84HR01/4;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fset5g84hr01_4_komplekt_gustavsberg_hygienic_flush_5g84hr01_111300005%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Gustavsberg;SET5G84HR01/4;
true;Сантехника/Смесители/Для умывальника;RUB;true;;640123;1657693026;Смеситель для раковины с донным клапаном Hansgrohe Talis E 71710670;;true;https://santehmoll.ru/wa-data/public/shop/products/23/01/640123/images/313004/313004.970.jpg;30599.00;71710670;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fhg_talis_e_110_smesitel_rakoviny_mch%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Hansgrohe;71710670;1.936
true;Сантехника/Ванны;RUB;true;;186337;1657693026;Акриловая ванна 180х125 см правая Aquatek Оракул ORK180-0000013;;true;https://santehmoll.ru/wa-data/public/shop/products/37/63/186337/images/138013/138013.970.jpg;67370.00;ORK180-0000013;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Forakul_pravyy_pustaya_bez_frekr%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Aquatek;ORK180-0000013;80.000
true;Мебель для ванной/Мебель 80 - 90 см;RUB;true;;683080;1657693026;Тумба с раковиной черный 80,5 см Акватон Ария 1A1408K0AA950;22820.00;true;https://santehmoll.ru/wa-data/public/shop/products/80/30/683080/images/398151/398151.970.jpg;18930.00;1A1408K0AA950;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F1a1408k0aa950%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Акватон;1A1408K0AA950;
true;Сантехника/Мойки/Гранитные мойки;RUB;true;;906136;1657693026;Кухонная мойка Tetogranit Omoikiri Bosen 80-2-GR ленинградский серый 4993569;;true;https://santehmoll.ru/wa-data/public/shop/products/36/61/906136/images/629148/629148.970.jpg;35588.00;4993569;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmoyka_bosen_80_2_gr_tetogranit_leningrad_grey%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Omoikiri;4993569;19.600
true;Сантехника/Санфаянс;RUB;true;;671092;1657693026;Сиденье для унитаза с микролифтом,верхнее крепление Geberit iCon 574950000;30606.00;true;https://santehmoll.ru/wa-data/public/shop/products/92/10/671092/images/408375/408375.970.png;13036.00;574950000;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F574950000_geberit_icon_sidene_s_kryshkoy_dlya_unitaza_cvet_belyy_antibakterialnoe_pokrytie%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Geberit;574950000;3.100
true;Отопление/Полотенцесушители;RUB;true;;640899;1657693026;Полотенцесушитель водяной 1200х500 черный матовый Сунержа Сирокко 31-0253-1250;;true;https://santehmoll.ru/wa-data/public/shop/products/99/08/640899/images/477171/477171.970.jpg;50400.00;31-0253-1250;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fdr_sirokko_1200kh500_matovyy_chernyy%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Сунержа;31-0253-1250;9.400
true;Мебель для ванной/Мебель 60 - 70 см;RUB;true;;815655;1657693026;Тумба с раковиной белый глянец 60 см Bellezza Кантри 4639909000017 + 4607104871206;;true;https://santehmoll.ru/wa-data/public/shop/products/55/56/815655/images/511802/511802.970.jpg;12470.00;SET/4639909000017/4607104871206;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fset_4639909000017_4607104871206%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Bellezza;SET/4639909000017/4607104871206;
true;Сантехника/Смесители/Для умывальника;RUB;true;;777732;1657693026;Смеситель для раковины с донным клапаном Kludi Bozz 382880576;;true;https://santehmoll.ru/wa-data/public/shop/products/32/77/777732/images/446922/446922.970.jpg;15620.00;382880576;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fkludi_bozz_smes_dlya_umyvalnika7%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kludi;382880576;
true;Сантехника/Смесители/Для кухни;RUB;true;"-однозахватный смеситель
-для кухни (мойки)
-корпус из латуни
-излив поворотный
-горизонтальный монтаж";172146;1657693026;Смеситель для кухни с подключением к фильтру Kaiser Sonat 34044-9;;true;https://santehmoll.ru/wa-data/public/shop/products/46/21/172146/images/93452/93452.970.jpg;11120.00;34044-9;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2F34044-kaiser-sonat-kuxnya-f35-bokovoi-pod-filtr-34044-9%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaiser;34044-9;2.950
true;Сантехника/Мойки/Гранитные мойки;RUB;true;;998980;1657693026;Кухонная мойка Paulmark Unter белый PM204543-WH;;true;https://santehmoll.ru/wa-data/public/shop/products/80/89/998980/images/630258/630258.970.jpg;12547.00;PM204543-WH;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fmoyka_kvarcevaya_unter_pm204543_wh_belyy_455kh435_podst_mon_paulmark%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Paulmark;PM204543-WH;
true;Сантехника/Санфаянс;RUB;true;;795015;1657693026;Комплект подвесной унитаз + система инсталляции Am.Pm Inspire 2.0 Touch Pro IS450A38.CCC50A;;true;https://santehmoll.ru/wa-data/public/shop/products/15/50/795015/images/498837/498837.970.jpg;194390.00;IS450A38.CCC50A;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fis450a38ccc50a_komplekt_installyaciya_s_klav_touch_pro_steklo_chern_s_podvesnym_unitazom_inspire_v20%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Am.Pm;IS450A38.CCC50A;
true;Сантехника/Ванны;RUB;true;;487813;1657693026;Стальная ванна 180х80 см Kaldewei Silenio 676 с покрытием Easy-Clean;162628.00;true;https://santehmoll.ru/wa-data/public/shop/products/13/78/487813/images/272397/272397.970.jpg;99255.00;267600013001;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fsilenio_pustaya_mod676_180kh80_belyy_easy_clean_novinka%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;Kaldewei;267600013001;50.200
true;Аксессуары;RUB;true;;823896;1657693026;Комплект крючков IDDIS Petite PET2SB3I41;;true;https://santehmoll.ru/wa-data/public/shop/products/96/38/823896/images/645749/645749.970.jpg;1190.00;PET2SB3I41;;https://ad.admitad.com/g/dra8qamlvk037e654884d22e56a5b7/?f_id=18282&ulp=https%3A%2F%2Fsantehmoll.ru%2Fproduct%2Fpet2sb3i41%2F%3Futm_source%3Dadmitad%26utm_medium%3Dpartner-network&i=5;IDDIS;PET2SB3I41;0.200
